0.97182065300227016 -2.013218680170949
0.97182065300227016 -1.8051767305202728
0.97182065300227016 -1.8516180480192796
0.97182065300227016 -2.0783048589462085
0.97182065300227016 -1.9513382281147957
0.97182084872196084 -2.159431648903121
0.97182084872196084 -2.0954104417359383
0.97182084872196084 -2.2828269199696196
0.97182084872196084 -1.4063070039110357
0.97182086341203122 -1.6123154805308078
0.97182086341203122 -2.023565617172342
0.97182086341203122 -1.8228225947117993
0.97182086341203122 -1.7854971788962326
0.97182086341203122 -2.4600225543106755
0.97182086341203122 -1.8967389099179077
0.97182086341203122 -2.0091669792526865
0.97182086341203122 -2.231378275182633
0.97182086341203122 -2.0139556254824047
0.97182086341203122 -2.161979463643152
0.97182086341203122 -1.8964466894187373
0.97182086341203122 -1.9171451190650384
0.97182086341203122 -2.1979437189211146
0.97182985125400256 -1.9332929380232076
0.97182985125400256 -1.7276957048178072
0.97182985125400256 -2.073881184285038
0.97182985125400256 -1.8070174143568096
0.97182985125400256 -2.3736310244333447
0.97182985125400256 -2.3041088873812834
0.97182985125400256 -2.080103955911095
0.97182985125400256 -2.0339404972985973
0.97182985125400256 -2.298333256408343
0.97187559964636716 -2.5213079731888013
0.97187593866555322 -2.3514290028574045
0.97187593866555322 -1.9466266520687028
0.97187593866555322 -2.346326011007984
0.97187593866555322 -2.35822643224646
0.97187593866555322 -2.3781851839682373
0.97187593866555322 -2.6075455653174053
0.97187593866555322 -2.2221129850944705
0.97187593866555322 -2.617536291290177
0.97187593866555322 -2.533953003685813
0.97187593866555322 -2.29105256940763
0.97187593866555322 -2.317567911704876
0.97187593866555322 -2.0522591791269673
0.97187593866555322 -1.9565198842725953
0.97187593866555322 -2.059069308843804
0.97187593866555322 -1.991118409411812
0.97187593866555322 -2.2796619199764323
0.97187593866555322 -1.6940526061683712
0.97187593866555322 -2.325975045802224
0.97187593866555322 -2.091125413084291
0.97187593866555322 -2.6029996258552117
0.97187593866555322 -2.7252761883705356
0.97187593866555322 -2.0326596123944833
0.97187593866555322 -2.148071680720956
0.97187593866555322 -2.4928018767035955
0.97187593866555322 -2.864418032611661
0.97187593866555322 -2.032380238030681
0.97187593866555322 -2.0775350410466857
0.97187593866555322 -2.6291466132240653
0.97187593866555322 -2.1420718594762285
0.97187593866555322 -2.8028398242334656
0.97187593866555322 -2.0268567600708307
0.97187593866555322 -2.301469693253103
0.97187593866555322 -2.4638369150495016
0.97187593866555322 -2.3899310699981964
0.97188933156564916 -1.9588047041247558
0.97188933156564916 -1.9160014977880107
0.97188933156564916 -2.4451884918087736
0.97188933156564916 -2.2486756671970105
0.97188933156564916 -1.6334398138066506
0.97188933156564916 -2.557754569265158
0.97188933156564916 -2.3432190041958822
0.97188933156564916 -1.997184834432597
0.97188933156564916 -2.343538971789589
0.97188933156564916 -2.246099953063501
0.97188933156564916 -2.253927803664505
0.97188933156564916 -2.1576796222693786
0.97188933156564916 -2.0934204038413817
0.97188933156564916 -2.4716386338315957
0.97188933156564916 -2.518416472175792
0.97188933156564916 -2.7379530219788855
0.97188933156564916 -3.033712458305051
0.97188933156564916 -2.3570855811300326
0.97188933156564916 -2.74233927055257
0.97188933156564916 -2.4592261701268976
0.97188933156564916 -2.491742003681355
0.97188933156564916 -2.2364122372536013
0.97188933156564916 -2.5537659933968015
0.97188933156564916 -2.641434044339663
0.97188933156564916 -2.50183840098846
0.97188933156564916 -2.1494569141293
0.97188933156564916 -2.2597992602052486
0.97188933156564916 -2.062913456501234
0.97188933156564916 -2.237278578204884
0.97188933156564916 -2.4256259974591172
0.97188933156564916 -1.9665068200557656
0.97188933156564916 -2.1752397951968216
0.97188933156564916 -1.8791372361393728
0.97188933156564916 -2.67761864108066
0.97188933156564916 -2.3679856347157147
0.97188933156564916 -2.2878710402623064
0.97188933156564916 -2.6479830655174004
0.97188933156564916 -2.4611458518610605
0.97188933156564916 -1.8296116737000414
0.97188933156564916 -2.1791751155596897
0.97188933156564916 -1.7421099739012396
0.97188933156564916 -2.5154912439535435
0.97188933156564916 -2.329682728154206
0.97188933156564916 -2.4328729439043593
0.97188933156564916 -2.4831989343225316
0.97188933156564916 -2.580435484227045
0.97188933156564916 -2.433395392374542
0.97188933156564916 -1.7024672805925483
0.97188933156564916 -2.3442596553163937
0.97188933156564916 -1.80371186982966
0.97188933156564916 -1.9378264195717327
0.97188933156564916 -1.803752743375809
0.97188933156564916 -1.9489988697548268
0.97188933156564916 -1.9447207546087204
0.97188933156564916 -2.237090862595105
0.97188933156564916 -2.3127957708113693
0.97188933156564916 -1.6916325982602707
0.97188933156564916 -1.9524341980038193
0.97188933156564916 -1.6705858503330018
0.97188933156564916 -2.136976675071529
0.97188933156564916 -2.297202699754728
0.97188933156564916 -2.529035066602926
0.97188933156564916 -1.7394740303977758
0.97188933156564916 -1.9525091523825806
0.97188933156564916 -1.6653103909411797
0.97188933156564916 -2.060735219911813
0.97188933156564916 -2.3468418497747296
0.97188933156564916 -2.083179266955993
0.97188933156564916 -2.4724718351978456
0.97188933156564916 -2.141746227053055
0.97188933156564916 -2.505499869825574
0.97188933156564916 -1.8962670358286307
0.97188933156564916 -2.0741856920579473
0.97188933156564916 -2.070924899814128
0.97188933156564916 -1.9580213491209202
0.97188933156564916 -2.416631830313238
0.97188933156564916 -2.3484184808393667
0.97188933156564916 -1.7530153191087683
0.97188933156564916 -2.127592977172432
0.97188933156564916 -2.1935250453914388
0.97188933156564916 -1.9245464372708647
0.97188933156564916 -1.7094686341225849
0.97189771162222649 -1.8860665991238912
0.97189771162222649 -2.2676156470299267
0.97189771162222649 -2.0484172900490396
0.97189771162222649 -1.7461306700566335
0.97194879907806297 -2.1791178355657927
0.97194879907806297 -2.24392924020241
0.97194879907806297 -2.642283452420646
0.97194879907806297 -1.7233892210329513
0.97194879907806297 -2.0252418261699603
0.97194879907806297 -2.5828627473347074
0.97194879907806297 -2.04681338310068
